"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1269","audio-keyboard-response","597","1363585","0.0-3.0-1.500","../audio/70-9-masc.mp3"," ","","beija-flor.","","","",""
"","5795","html-keyboard-response","598","1369631","0.0-3.0-2.500-0.500","<span style=""font-size:25px; font-family: monospace"">O filho tem medo de tigre?</span>","n","","","O filho tem medo de tigre?","null","exp-sent","false"
"","null","html-keyboard-response","599","1371141","0.0-3.0-0.501-0.501","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1701","audio-keyboard-response","600","1373851","0.0-3.0-1.501","../audio/02-2-fem.mp3"," ","","Havia","","","",""
"","91","audio-keyboard-response","601","1374190","0.0-3.0-1.502","../audio/02-2-fem.mp3"," ","","um","","","",""
"","11","audio-keyboard-response","602","1375184","0.0-3.0-1.503","../audio/02-3-fem.mp3"," ","","cheiro","","","",""
"","21","audio-keyboard-response","603","1375716","0.0-3.0-1.504","../audio/02-4-fem.mp3"," ","","de","","","",""
"","21","audio-keyboard-response","604","1376245","0.0-3.0-1.505","../audio/02-5-fem.mp3"," ","","gasolina","","","",""
"","40","audio-keyboard-response","605","1376797","0.0-3.0-1.506","../audio/02-6-fem.mp3"," ","","na","","","",""
"","29","audio-keyboard-response","606","1377350","0.0-3.0-1.507","../audio/02-7-fem.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","607","1378601","0.0-3.0-0.508-0.508","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","32","audio-keyboard-response","608","1379369","0.0-3.0-1.508","../audio/04-1-fem.mp3"," ","","Duzentos","","","",""
"","29","audio-keyboard-response","609","1379906","0.0-3.0-1.509","../audio/04-2-fem.mp3"," ","","carros","","","",""
