"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","808","audio-keyboard-response","305","563932","0.0-3.0-1.246","../audio/36-4-masc.mp3"," ","","um","","","",""
"","1051","audio-keyboard-response","306","565598","0.0-3.0-1.247","../audio/36-5-masc.mp3"," ","","filtro","","","",""
"","781","audio-keyboard-response","307","566951","0.0-3.0-1.248","../audio/36-6-masc.mp3"," ","","de","","","",""
"","1029","audio-keyboard-response","308","568528","0.0-3.0-1.249","../audio/36-7-masc.mp3"," ","","água","","","",""
"","1141","audio-keyboard-response","309","570278","0.0-3.0-1.250","../audio/36-8-masc.mp3"," ","","hoje","","","",""
"","2168","audio-keyboard-response","310","573093","0.0-3.0-1.251","../audio/36-9-masc.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","311","574360","0.0-3.0-0.252-0.252","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","768","audio-keyboard-response","312","576012","0.0-3.0-1.252","../audio/39-1-fem.mp3"," ","","O","","","",""
"","1251","audio-keyboard-response","313","577872","0.0-3.0-1.253","../audio/39-2-fem.mp3"," ","","conselho","","","",""
"","851","audio-keyboard-response","314","579220","0.0-3.0-1.254","../audio/39-3-fem.mp3"," ","","foi","","","",""
"","909","audio-keyboard-response","315","580594","0.0-3.0-1.255","../audio/39-4-fem.mp3"," ","","muito","","","",""
"","779","audio-keyboard-response","316","581807","0.0-3.0-1.256","../audio/39-5-fem.mp3"," ","","útil","","","",""
"","811","audio-keyboard-response","317","583071","0.0-3.0-1.257","../audio/39-6-fem.mp3"," ","","para","","","",""
"","720","audio-keyboard-response","318","584232","0.0-3.0-1.258","../audio/39-7-fem.mp3"," ","","minha","","","",""
"","901","audio-keyboard-response","319","586068","0.0-3.0-1.259","../audio/39-8-fem.mp3"," ","","tia.","","","",""
"","null","html-keyboard-response","320","587346","0.0-3.0-0.260-0.260","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","560","audio-keyboard-response","321","588333","0.0-3.0-1.260","../audio/40-1-fem.mp3"," ","","O","","","",""
"","840","audio-keyboard-response","322","589627","0.0-3.0-1.261","../audio/40-2-fem.mp3"," ","","jogo","","","",""
"","731","audio-keyboard-response","323","590877","0.0-3.0-1.262","../audio/40-3-fem.mp3"," ","","falava","","","",""
"","699","audio-keyboard-response","324","592055","0.0-3.0-1.263","../audio/40-4-fem.mp3"," ","","de","","","",""
"","979","audio-keyboard-response","325","593686","0.0-3.0-1.264","../audio/40-5-fem.mp3"," ","","fantasia","","","",""
"","680","audio-keyboard-response","326","594823","0.0-3.0-1.265","../audio/40-6-fem.mp3"," ","","e","","","",""
"","741","audio-keyboard-response","327","596230","0.0-3.0-1.266","../audio/40-7-fem.mp3"," ","","de","","","",""
"","941","audio-keyboard-response","328","597873","0.0-3.0-1.267","../audio/40-8-fem.mp3"," ","","aventura.","","","",""
"","4339","html-keyboard-response","329","602469","0.0-3.0-2.267-0.267","<span style=""font-size:25px; font-family: monospace"">O jogo tinha fantasia e aventura?</span>","n","","","O jogo tinha fantasia e aventura?","null","exp-sent","false"
"","null","html-keyboard-response","330","604002","0.0-3.0-0.268-0.268","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2632","audio-keyboard-response","331","607518","0.0-3.0-1.268","../audio/06-1-fem.mp3"," ","","Ouvimos","","","",""
"","859","audio-keyboard-response","332","609169","0.0-3.0-1.269","../audio/06-2-fem.mp3"," ","","a","","","",""
"","899","audio-keyboard-response","333","610502","0.0-3.0-1.270","../audio/06-3-fem.mp3"," ","","fala","","","",""
"","840","audio-keyboard-response","334","611849","0.0-3.0-1.271","../audio/06-4-fem.mp3"," ","","do","","","",""
"","1000","audio-keyboard-response","335","613462","0.0-3.0-1.272","../audio/06-5-fem.mp3"," ","","profeta","","","",""
"","920","audio-keyboard-response","336","614795","0.0-3.0-1.273","../audio/06-6-fem.mp3"," ","","no","","","",""
"","1160","audio-keyboard-response","337","616592","0.0-3.0-1.274","../audio/06-7-fem.mp3"," ","","púlpito","","","",""
"","880","audio-keyboard-response","338","617908","0.0-3.0-1.275","../audio/06-8-fem.mp3"," ","","da","","","",""
"","1440","audio-keyboard-response","339","619981","0.0-3.0-1.276","../audio/06-9-fem.mp3"," ","","igreja.","","","",""
"","null","html-keyboard-response","340","621243","0.0-3.0-0.277-0.277","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","171","audio-keyboard-response","341","622181","0.0-3.0-1.277","../audio/09-1-fem.mp3"," ","","O","","","",""
"","1301","audio-keyboard-response","342","624074","0.0-3.0-1.278","../audio/09-2-fem.mp3"," ","","rapaz","","","",""
"","1171","audio-keyboard-response","343","625741","0.0-3.0-1.279","../audio/09-3-fem.mp3"," ","","limpou","","","",""
"","840","audio-keyboard-response","344","627024","0.0-3.0-1.280","../audio/09-4-fem.mp3"," ","","o","","","",""
"","1192","audio-keyboard-response","345","628720","0.0-3.0-1.281","../audio/09-5-fem.mp3"," ","","terreno","","","",""
"","789","audio-keyboard-response","346","630033","0.0-3.0-1.282","../audio/09-6-fem.mp3"," ","","com","","","",""
