"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","572","html-keyboard-response","187","239906","0.0-3.0-1.85","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","188","240409","0.0-3.0-0.86","+","null","","","","","",""
"","606","html-keyboard-response","189","241021","0.0-3.0-1.86","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","190","241524","0.0-3.0-0.87","+","null","","","","","",""
"","2465","html-keyboard-response","191","243992","0.0-3.0-1.87","ejerro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","192","244493","0.0-3.0-0.88","+","null","","","","","",""
"","780","html-keyboard-response","193","245275","0.0-3.0-1.88","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","194","245778","0.0-3.0-0.89","+","null","","","","","",""
"","1356","html-keyboard-response","195","247138","0.0-3.0-1.89","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","247659","0.0-3.0-0.90","+","null","","","","","",""
"","839","html-keyboard-response","197","248501","0.0-3.0-1.90","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","198","249003","0.0-3.0-0.91","+","null","","","","","",""
"","746","html-keyboard-response","199","249752","0.0-3.0-1.91","manais","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","250266","0.0-3.0-0.92","+","null","","","","","",""
"","853","html-keyboard-response","201","251121","0.0-3.0-1.92","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","202","251624","0.0-3.0-0.93","+","null","","","","","",""
"","691","html-keyboard-response","203","252322","0.0-3.0-1.93","protas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","252824","0.0-3.0-0.94","+","null","","","","","",""
"","590","html-keyboard-response","205","253420","0.0-3.0-1.94","nevela","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","206","253922","0.0-3.0-0.95","+","null","","","","","",""
"","604","html-keyboard-response","207","254529","0.0-3.0-1.95","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","255034","0.0-3.0-0.96","+","null","","","","","",""
"","1625","html-keyboard-response","209","256661","0.0-3.0-1.96","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","210","257165","0.0-3.0-0.97","+","null","","","","","",""
"","716","html-keyboard-response","211","257883","0.0-3.0-1.97","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","212","258386","0.0-3.0-0.98","+","null","","","","","",""
"","538","html-keyboard-response","213","258929","0.0-3.0-1.98","aitrou","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","259432","0.0-3.0-0.99","+","null","","","","","",""
"","1407","html-keyboard-response","215","260841","0.0-3.0-1.99","vitrive","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","261350","0.0-3.0-0.100","+","null","","","","","",""
"","757","html-keyboard-response","217","262109","0.0-3.0-1.100","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","218","262613","0.0-3.0-0.101","+","null","","","","","",""
"","658","html-keyboard-response","219","263273","0.0-3.0-1.101","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","220","263775","0.0-3.0-0.102","+","null","","","","","",""
"","905","html-keyboard-response","221","264682","0.0-3.0-1.102","oricia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","222","265195","0.0-3.0-0.103","+","null","","","","","",""
"","3343","html-keyboard-response","223","268541","0.0-3.0-1.103","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","224","269058","0.0-3.0-0.104","+","null","","","","","",""
"","175","html-keyboard-response","225","269236","0.0-3.0-1.104","rédesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","226","269740","0.0-3.0-0.105","+","null","","","","","",""
"","1035","html-keyboard-response","227","270777","0.0-3.0-1.105","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","228","271280","0.0-3.0-0.106","+","null","","","","","",""
"","751","html-keyboard-response","229","272034","0.0-3.0-1.106","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","230","272537","0.0-3.0-0.107","+","null","","","","","",""
"","1903","html-keyboard-response","231","274445","0.0-3.0-1.107","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","232","274949","0.0-3.0-0.108","+","null","","","","","",""
"","2122","html-keyboard-response","233","277076","0.0-3.0-1.108","casuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","277582","0.0-3.0-0.109","+","null","","","","","",""
"","801","html-keyboard-response","235","278385","0.0-3.0-1.109","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","236","278888","0.0-3.0-0.110","+","null","","","","","",""
"","1450","html-keyboard-response","237","280346","0.0-3.0-1.110","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","280848","0.0-3.0-0.111","+","null","","","","","",""
"","937","html-keyboard-response","239","281786","0.0-3.0-1.111","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","240","282292","0.0-3.0-0.112","+","null","","","","","",""
"","1981","html-keyboard-response","241","284274","0.0-3.0-1.112","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","284776","0.0-3.0-0.113","+","null","","","","","",""
"","1921","html-keyboard-response","243","286699","0.0-3.0-1.113","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","287210","0.0-3.0-0.114","+","null","","","","","",""
"","983","html-keyboard-response","245","288194","0.0-3.0-1.114","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","246","288698","0.0-3.0-0.115","+","null","","","","","",""
"","778","html-keyboard-response","247","289484","0.0-3.0-1.115","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","289986","0.0-3.0-0.116","+","null","","","","","",""
"","1853","html-keyboard-response","249","291842","0.0-3.0-1.116","atapdar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","292344","0.0-3.0-0.117","+","null","","","","","",""
"","861","html-keyboard-response","251","293208","0.0-3.0-1.117","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","252","293711","0.0-3.0-0.118","+","null","","","","","",""
"","1439","html-keyboard-response","253","295157","0.0-3.0-1.118","hébies","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","295660","0.0-3.0-0.119","+","null","","","","","",""
"","4491","html-keyboard-response","255","300156","0.0-3.0-1.119","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","300664","0.0-3.0-0.120","+","null","","","","","",""
"","4062","html-keyboard-response","257","304727","0.0-3.0-1.120","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","258","305229","0.0-3.0-0.121","+","null","","","","","",""
"","1228","html-keyboard-response","259","306460","0.0-3.0-1.121","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","260","306963","0.0-3.0-0.122","+","null","","","","","",""
"","830","html-keyboard-response","261","307796","0.0-3.0-1.122","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","308309","0.0-3.0-0.123","+","null","","","","","",""
"","1086","html-keyboard-response","263","309398","0.0-3.0-1.123","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","264","309903","0.0-3.0-0.124","+","null","","","","","",""
"","1336","html-keyboard-response","265","311241","0.0-3.0-1.124","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","311744","0.0-3.0-0.125","+","null","","","","","",""
"","779","html-keyboard-response","267","312525","0.0-3.0-1.125","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","268","313028","0.0-3.0-0.126","+","null","","","","","",""
"","766","html-keyboard-response","269","313796","0.0-3.0-1.126","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","270","314303","0.0-3.0-0.127","+","null","","","","","",""
"","1306","html-keyboard-response","271","315611","0.0-3.0-1.127","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","272","316118","0.0-3.0-0.128","+","null","","","","","",""
"","1083","html-keyboard-response","273","317203","0.0-3.0-1.128","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","317705","0.0-3.0-0.129","+","null","","","","","",""
"","1042","html-keyboard-response","275","318750","0.0-3.0-1.129","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","319252","0.0-3.0-0.130","+","null","","","","","",""
"","2295","html-keyboard-response","277","321548","0.0-3.0-1.130","telafonir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","278","322053","0.0-3.0-0.131","+","null","","","","","",""
"","844","html-keyboard-response","279","322902","0.0-3.0-1.131","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","280","323417","0.0-3.0-0.132","+","null","","","","","",""
"","872","html-keyboard-response","281","324292","0.0-3.0-1.132","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","282","324796","0.0-3.0-0.133","+","null","","","","","",""
"","829","html-keyboard-response","283","325629","0.0-3.0-1.133","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","284","326132","0.0-3.0-0.134","+","null","","","","","",""
"","1409","html-keyboard-response","285","327545","0.0-3.0-1.134","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","328049","0.0-3.0-0.135","+","null","","","","","",""
